enzyme_id,real_concentration,temperature,pH,sensor_value
GALK2,0,40,7,0.1476330608129501
GALK2,0,40,8,0.1594387739896774
GALK2,0,40,9,0.1686647683382034
GALK2,0,50,4,0.0866108834743499
GALK2,0,50,5,0.0944833531975746
GALK2,0,50,6,0.1029741391539573
GALK2,0,50,7,0.11473149061203
GALK2,0,50,8,0.1248910576105117
GALK2,0,50,9,0.1316356062889099
GALT,1.278753601,10,4,0.1987417340278625
GALT,1.278753601,10,5,0.1908561885356903
GALT,1.278753601,10,6,0.1839627027511596
GALT,1.278753601,10,7,0.1809044033288955
GALT,1.278753601,10,8,0.186195433139801
GALT,1.278753601,10,9,0.2032194137573242
GALT,1.278753601,20,4,0.9492977261543274
GALT,1.278753601,20,5,0.917012095451355
GALT,1.278753601,20,6,0.8911385536193848
GALT,1.278753601,20,7,0.8739693760871887
GALT,1.278753601,20,8,0.8610201478004456
GALT,1.278753601,20,9,0.8482328653335571
GALT,1.278753601,30,4,1.1564451456069946
GALT,1.278753601,30,5,1.16664457321167
GALT,1.278753601,30,6,1.1791129112243652
GALT,1.278753601,30,7,1.190830111503601
GALT,1.278753601,30,8,1.2006094455718994
GALT,1.278753601,30,9,1.208956241607666
GALT,1.278753601,40,4,1.0201938152313232
GALT,1.278753601,40,5,1.0425516366958618
GALT,1.278753601,40,6,1.0636017322540283
GALT,1.278753601,40,7,1.0883172750473022
GALT,1.278753601,40,8,1.117173194885254
GALT,1.278753601,40,9,1.1428005695343018
GALT,1.278753601,50,4,0.8832791447639465
GALT,1.278753601,50,5,0.9098864197731018
GALT,1.278753601,50,6,0.9355538487434388
GALT,1.278753601,50,7,0.961830198764801
GALT,1.278753601,50,8,0.9880791306495668
GALT,1.278753601,50,9,1.0134847164154053
UDPG4E_r,0.954242509,10,4,0.2949020564556122
UDPG4E_r,0.954242509,10,5,0.2820221483707428
UDPG4E_r,0.954242509,10,6,0.2707871198654175
UDPG4E_r,0.954242509,10,7,0.2605681419372558
UDPG4E_r,0.954242509,10,8,0.2511509656906128
UDPG4E_r,0.954242509,10,9,0.2418927699327469
UDPG4E_r,0.954242509,20,4,0.7551719546318054
UDPG4E_r,0.954242509,20,5,0.7229825854301453
UDPG4E_r,0.954242509,20,6,0.6909710764884949
UDPG4E_r,0.954242509,20,7,0.660328209400177
UDPG4E_r,0.954242509,20,8,0.6317046284675598
UDPG4E_r,0.954242509,20,9,0.6044297814369202
UDPG4E_r,0.954242509,30,4,0.9494033455848694
UDPG4E_r,0.954242509,30,5,0.943683624267578
UDPG4E_r,0.954242509,30,6,0.92099928855896
UDPG4E_r,0.954242509,30,7,0.8900658488273621
UDPG4E_r,0.954242509,30,8,0.8608136773109436
UDPG4E_r,0.954242509,30,9,0.8315122127532959
UDPG4E_r,0.954242509,40,4,0.9203486442565918
UDPG4E_r,0.954242509,40,5,0.9200153350830078
UDPG4E_r,0.954242509,40,6,0.9201350808143616
UDPG4E_r,0.954242509,40,7,0.9098861813545228
UDPG4E_r,0.954242509,40,8,0.8899033069610596
UDPG4E_r,0.954242509,40,9,0.8668131828308105
UDPG4E_r,0.954242509,50,4,1.0310370922088623
UDPG4E_r,0.954242509,50,5,1.0289356708526611
UDPG4E_r,0.954242509,50,6,1.026749849319458
UDPG4E_r,0.954242509,50,7,1.0251160860061646
UDPG4E_r,0.954242509,50,8,1.0259451866149902
UDPG4E_r,0.954242509,50,9,1.0108635425567627
GALU_f,-0.677780705,10,4,-0.653956294
GALU_f,-0.677780705,10,5,-0.66429913
GALU_f,-0.677780705,10,6,-0.674973667
GALU_f,-0.677780705,10,7,-0.684815168
GALU_f,-0.677780705,10,8,-0.698002219
GALU_f,-0.677780705,10,9,-0.711565614
GALU_f,-0.677780705,20,4,-0.660055339
GALU_f,-0.677780705,20,5,-0.665577233
GALU_f,-0.677780705,20,6,-0.669481099
GALU_f,-0.677780705,20,7,-0.674099326
GALU_f,-0.677780705,20,8,-0.682015479
GALU_f,-0.677780705,20,9,-0.69402796
GALU_f,-0.677780705,30,4,-0.580466986
GALU_f,-0.677780705,30,5,-0.575683773
GALU_f,-0.677780705,30,6,-0.570022881
GALU_f,-0.677780705,30,7,-0.564484179
GALU_f,-0.677780705,30,8,-0.559862792
GALU_f,-0.677780705,30,9,-0.555969357
GALU_f,-0.677780705,40,4,-0.49048537
GALU_f,-0.677780705,40,5,-0.491476506
GALU_f,-0.677780705,40,6,-0.494679213
GALU_f,-0.677780705,40,7,-0.498280942
GALU_f,-0.677780705,40,8,-0.500956714
GALU_f,-0.677780705,40,9,-0.501974165
GALU_f,-0.677780705,50,4,-0.44420439
GALU_f,-0.677780705,50,5,-0.446737319
GALU_f,-0.677780705,50,6,-0.44631204
GALU_f,-0.677780705,50,7,-0.434765756
GALU_f,-0.677780705,50,8,-0.422769934
GALU_f,-0.677780705,50,9,-0.414959639
PGI1,1.230448921,10,4,-0.249166444
PGI1,1.230448921,10,5,-0.268006772
PGI1,1.230448921,10,6,-0.296071619
PGI1,1.230448921,10,7,-0.317248404
PGI1,1.230448921,10,8,-0.328576028
PGI1,1.230448921,10,9,-0.333435923
PGI1,1.230448921,20,4,0.5316116213798523
PGI1,1.230448921,20,5,0.513996958732605
PGI1,1.230448921,20,6,0.4969033300876617
PGI1,1.230448921,20,7,0.4567189514636993
PGI1,1.230448921,20,8,0.4067628085613251
PGI1,1.230448921,20,9,0.3563618063926697
PGI1,1.230448921,30,4,1.098583102226257
PGI1,1.230448921,30,5,1.0950255393981934
PGI1,1.230448921,30,6,1.0910792350769043
PGI1,1.230448921,30,7,1.083795428276062
PGI1,1.230448921,30,8,1.0779569149017334
PGI1,1.230448921,30,9,1.0514397621154783
PGI1,1.230448921,40,4,1.167746901512146
PGI1,1.230448921,40,5,1.1651935577392578
PGI1,1.230448921,40,6,1.1620159149169922
PGI1,1.230448921,40,7,1.153468370437622
PGI1,1.230448921,40,8,1.1439473628997805
PGI1,1.230448921,40,9,1.1342116594314575
PGI1,1.230448921,50,4,1.2658344507217407
PGI1,1.230448921,50,5,1.2724974155426023
PGI1,1.230448921,50,6,1.279849648475647
PGI1,1.230448921,50,7,1.2858266830444336
PGI1,1.230448921,50,8,1.2918953895568848
PGI1,1.230448921,50,9,1.2902278900146484
PGK,-1.22184875,10,4,-0.471920043
PGK,-1.22184875,10,5,-0.477263868
PGK,-1.22184875,10,6,-0.486696988
PGK,-1.22184875,10,7,-0.500602484
PGK,-1.22184875,10,8,-0.515799284
PGK,-1.22184875,10,9,-0.529782295
PGK,-1.22184875,20,4,-1.129836202
PGK,-1.22184875,20,5,-1.122837067
PGK,-1.22184875,20,6,-1.116108179
PGK,-1.22184875,20,7,-1.121725798
PGK,-1.22184875,20,8,-1.126919389
PGK,-1.22184875,20,9,-1.124567151
PGK,-1.22184875,30,4,-1.363086104
PGK,-1.22184875,30,5,-1.351497531
PGK,-1.22184875,30,6,-1.337720156
PGK,-1.22184875,30,7,-1.323319077
PGK,-1.22184875,30,8,-1.312023878
PGK,-1.22184875,30,9,-1.306901097
PGK,-1.22184875,40,4,-1.359735608
PGK,-1.22184875,40,5,-1.359293342
PGK,-1.22184875,40,6,-1.358703494
PGK,-1.22184875,40,7,-1.353849769
PGK,-1.22184875,40,8,-1.349343538
PGK,-1.22184875,40,9,-1.342730999
PGK,-1.22184875,50,4,-1.21402514
PGK,-1.22184875,50,5,-1.214092493
PGK,-1.22184875,50,6,-1.217714071
PGK,-1.22184875,50,7,-1.222813964
PGK,-1.22184875,50,8,-1.223463416
PGK,-1.22184875,50,9,-1.219760299
PGM1,1.301029996,10,4,0.7355198860168457
PGM1,1.301029996,10,5,0.6899362206459045
PGM1,1.301029996,10,6,0.6433271169662476
PGM1,1.301029996,10,7,0.5959033966064453
PGM1,1.301029996,10,8,0.5486814975738525
PGM1,1.301029996,10,9,0.5032614469528198
PGM1,1.301029996,20,4,1.5751421451568604
PGM1,1.301029996,20,5,1.558807373046875
PGM1,1.301029996,20,6,1.5167573690414429
PGM1,1.301029996,20,7,1.4763349294662476
PGM1,1.301029996,20,8,1.4367117881774902
PGM1,1.301029996,20,9,1.399456024169922
PGM1,1.301029996,30,4,1.6347267627716064
PGM1,1.301029996,30,5,1.62251877784729
PGM1,1.301029996,30,6,1.6097341775894165
PGM1,1.301029996,30,7,1.5904680490493774
PGM1,1.301029996,30,8,1.5583597421646118
PGM1,1.301029996,30,9,1.5259768962860107
PGM1,1.301029996,40,4,1.779815912246704
PGM1,1.301029996,40,5,1.7725319862365725
PGM1,1.301029996,40,6,1.7652103900909424
PGM1,1.301029996,40,7,1.7569329738616943
PGM1,1.301029996,40,8,1.7486939430236816
PGM1,1.301029996,40,9,1.7293462753295898
PGM1,1.301029996,50,4,1.9305952787399288
PGM1,1.301029996,50,5,1.9342468976974487
PGM1,1.301029996,50,6,1.9381335973739624
PGM1,1.301029996,50,7,1.9417182207107544
PGM1,1.301029996,50,8,1.944450855255127
PGM1,1.301029996,50,9,1.9448978900909424
ENO,1.28780173,10,4,0.6795289516448975
ENO,1.28780173,10,5,0.6826017498970032
ENO,1.28780173,10,6,0.6903154850006104
ENO,1.28780173,10,7,0.7091500759124756
ENO,1.28780173,10,8,0.7312284111976624
ENO,1.28780173,10,9,0.7501449584960938
ENO,1.28780173,20,4,0.9509356021881104
ENO,1.28780173,20,5,0.9522897601127625
ENO,1.28780173,20,6,0.9549527764320374
ENO,1.28780173,20,7,0.9567840099334716
ENO,1.28780173,20,8,0.9585313200950624
ENO,1.28780173,20,9,0.959465503692627
ENO,1.28780173,30,4,1.1943005323410034
ENO,1.28780173,30,5,1.1929364204406738
ENO,1.28780173,30,6,1.1916463375091553
ENO,1.28780173,30,7,1.1902623176574707
ENO,1.28780173,30,8,1.187220335006714
ENO,1.28780173,30,9,1.1840962171554563
ENO,1.28780173,40,4,1.3978657722473145
ENO,1.28780173,40,5,1.3989380598068235
ENO,1.28780173,40,6,1.397639274597168
ENO,1.28780173,40,7,1.393640637397766
ENO,1.28780173,40,8,1.389843463897705
ENO,1.28780173,40,9,1.3866029977798462
ENO,1.28780173,50,4,1.5808075666427612
ENO,1.28780173,50,5,1.577516794204712
ENO,1.28780173,50,6,1.5745090246200562
ENO,1.28780173,50,7,1.571084976196289
ENO,1.28780173,50,8,1.5674149990081787
ENO,1.28780173,50,9,1.562931776046753
PYK1,0.746634199,10,4,0.0457637682557106
PYK1,0.746634199,10,5,0.027169706299901
PYK1,0.746634199,10,6,0.0117389149963855
PYK1,0.746634199,10,7,0.0021806468721479
PYK1,0.746634199,10,8,-0.002024452
PYK1,0.746634199,10,9,-0.002726749
PYK1,0.746634199,20,4,0.4211337268352508
PYK1,0.746634199,20,5,0.3980658054351806
PYK1,0.746634199,20,6,0.3806836605072021
PYK1,0.746634199,20,7,0.3573701679706573
PYK1,0.746634199,20,8,0.3325779736042022
PYK1,0.746634199,20,9,0.3090734481811523
PYK1,0.746634199,30,4,0.7999971508979797
PYK1,0.746634199,30,5,0.7778579592704773
PYK1,0.746634199,30,6,0.7571336627006531
PYK1,0.746634199,30,7,0.7378560900688171
PYK1,0.746634199,30,8,0.7200679183006287
PYK1,0.746634199,30,9,0.70382159948349
PYK1,0.746634199,40,4,1.1603026390075684
PYK1,0.746634199,40,5,1.145188808441162
PYK1,0.746634199,40,6,1.1279982328414917
PYK1,0.746634199,40,7,1.110097050666809
PYK1,0.746634199,40,8,1.093841314315796
PYK1,0.746634199,40,9,1.0800737142562866
PYK1,0.746634199,50,4,1.3894391059875488
PYK1,0.746634199,50,5,1.389689564704895
PYK1,0.746634199,50,6,1.3899062871932983
PYK1,0.746634199,50,7,1.387476682662964
PYK1,0.746634199,50,8,1.3850425481796265
PYK1,0.746634199,50,9,1.3823117017745972
LDH_L,0.361727836,10,4,0.356508195400238
LDH_L,0.361727836,10,5,0.3811209499835968
LDH_L,0.361727836,10,6,0.3811596035957336
LDH_L,0.361727836,10,7,0.3710809648036957
LDH_L,0.361727836,10,8,0.3572081923484802
LDH_L,0.361727836,10,9,0.3428161442279815
LDH_L,0.361727836,20,4,0.4043468832969665
LDH_L,0.361727836,20,5,0.4163283407688141
LDH_L,0.361727836,20,6,0.4305691421031952
LDH_L,0.361727836,20,7,0.4396769106388092
LDH_L,0.361727836,20,8,0.4369463920593261
LDH_L,0.361727836,20,9,0.4426676332950592
LDH_L,0.361727836,30,4,0.4140174984931946
LDH_L,0.361727836,30,5,0.406509518623352
LDH_L,0.361727836,30,6,0.4057140350341797
LDH_L,0.361727836,30,7,0.4080204963684082
LDH_L,0.361727836,30,8,0.4145314693450928
LDH_L,0.361727836,30,9,0.417069524526596
LDH_L,0.361727836,40,4,0.4243155121803283
LDH_L,0.361727836,40,5,0.4308483004570007
LDH_L,0.361727836,40,6,0.4375872015953064
LDH_L,0.361727836,40,7,0.4429492056369781
LDH_L,0.361727836,40,8,0.4433869421482086
LDH_L,0.361727836,40,9,0.4392077922821045
LDH_L,0.361727836,50,4,0.4386483132839203
LDH_L,0.361727836,50,5,0.4479209780693054
LDH_L,0.361727836,50,6,0.4590193033218384
LDH_L,0.361727836,50,7,0.4697361886501312
LDH_L,0.361727836,50,8,0.4780862927436828
LDH_L,0.361727836,50,9,0.484987199306488
PTAr,-0.638272164,10,4,-0.814377487
PTAr,-0.638272164,10,5,-0.830736578
PTAr,-0.638272164,10,6,-0.84242034
PTAr,-0.638272164,10,7,-0.843941808
PTAr,-0.638272164,10,8,-0.840442002
PTAr,-0.638272164,10,9,-0.833477378
PTAr,-0.638272164,20,4,-0.830358863
PTAr,-0.638272164,20,5,-0.825829923
PTAr,-0.638272164,20,6,-0.817919791
PTAr,-0.638272164,20,7,-0.822404325
PTAr,-0.638272164,20,8,-0.824018419
PTAr,-0.638272164,20,9,-0.820632219
PTAr,-0.638272164,30,4,-0.766469002
PTAr,-0.638272164,30,5,-0.710414588
PTAr,-0.638272164,30,6,-0.667599797
PTAr,-0.638272164,30,7,-0.628548801
PTAr,-0.638272164,30,8,-0.586276352
PTAr,-0.638272164,30,9,-0.536923826
PTAr,-0.638272164,40,4,-0.391802073
PTAr,-0.638272164,40,5,-0.361826181
PTAr,-0.638272164,40,6,-0.320893079
PTAr,-0.638272164,40,7,-0.275819629
PTAr,-0.638272164,40,8,-0.274662405
PTAr,-0.638272164,40,9,-0.266060621
PTAr,-0.638272164,50,4,0.0275156516581773
PTAr,-0.638272164,50,5,0.0515664927661418
PTAr,-0.638272164,50,6,0.0657000318169593
PTAr,-0.638272164,50,7,0.0789036750793457
PTAr,-0.638272164,50,8,0.0921197608113288
PTAr,-0.638272164,50,9,0.102664515376091
ACKr1,1.079181246,10,4,0.9245411157608032
ACKr1,1.079181246,10,5,0.926655888557434
ACKr1,1.079181246,10,6,0.9271637797355652
ACKr1,1.079181246,10,7,0.9335495829582214
ACKr1,1.079181246,10,8,0.9450236558914183
ACKr1,1.079181246,10,9,0.9565231204032898
ACKr1,1.079181246,20,4,1.017134189605713
ACKr1,1.079181246,20,5,1.0014138221740725
ACKr1,1.079181246,20,6,0.9835485816001892
ACKr1,1.079181246,20,7,0.9588398337364196
ACKr1,1.079181246,20,8,0.9333304762840272
ACKr1,1.079181246,20,9,0.9182610511779784
ACKr1,1.079181246,30,4,1.1682785749435425
ACKr1,1.079181246,30,5,1.166286587715149
ACKr1,1.079181246,30,6,1.1651147603988647
ACKr1,1.079181246,30,7,1.162118673324585
ACKr1,1.079181246,30,8,1.158530831336975
ACKr1,1.079181246,30,9,1.1433523893356323
ACKr1,1.079181246,40,4,1.3482311964035034
ACKr1,1.079181246,40,5,1.3489959239959717
ACKr1,1.079181246,40,6,1.348939061164856
ACKr1,1.079181246,40,7,1.3471258878707886
ACKr1,1.079181246,40,8,1.3410416841506958
ACKr1,1.079181246,40,9,1.3363003730773926
ACKr1,1.079181246,50,4,1.508261799812317
ACKr1,1.079181246,50,5,1.515928864479065
ACKr1,1.079181246,50,6,1.523019790649414
ACKr1,1.079181246,50,7,1.5300571918487549
ACKr1,1.079181246,50,8,1.5385541915893557
ACKr1,1.079181246,50,9,1.5454217195510864
ACKr2,0.653212514,10,4,0.6653590202331543
ACKr2,0.653212514,10,5,0.6929232478141785
ACKr2,0.653212514,10,6,0.7201674580574036
ACKr2,0.653212514,10,7,0.750248372554779
ACKr2,0.653212514,10,8,0.7815687656402588
ACKr2,0.653212514,10,9,0.811754047870636
ACKr2,0.653212514,20,4,0.6210603713989258
ACKr2,0.653212514,20,5,0.6358678340911865
ACKr2,0.653212514,20,6,0.6552368998527527
ACKr2,0.653212514,20,7,0.6773352026939392
ACKr2,0.653212514,20,8,0.7003626227378845
ACKr2,0.653212514,20,9,0.7227411270141602
ACKr2,0.653212514,30,4,0.6573378443717957
ACKr2,0.653212514,30,5,0.6640305519104004
ACKr2,0.653212514,30,6,0.6730860471725464
ACKr2,0.653212514,30,7,0.6824082136154175
ACKr2,0.653212514,30,8,0.694431483745575
ACKr2,0.653212514,30,9,0.7176185846328735
ACKr2,0.653212514,40,4,0.90194970369339
ACKr2,0.653212514,40,5,0.90307879447937
ACKr2,0.653212514,40,6,0.8961326479911804
ACKr2,0.653212514,40,7,0.8899964690208435
ACKr2,0.653212514,40,8,0.8836982846260071
ACKr2,0.653212514,40,9,0.879866898059845
ACKr2,0.653212514,50,4,1.086942195892334
ACKr2,0.653212514,50,5,1.0857977867126465
ACKr2,0.653212514,50,6,1.086188793182373
ACKr2,0.653212514,50,7,1.0878199338912964
ACKr2,0.653212514,50,8,1.0901464223861694
ACKr2,0.653212514,50,9,1.0900918245315552
ACKr3,0.544068044,10,4,0.4193688035011291
ACKr3,0.544068044,10,5,0.4398106038570404
ACKr3,0.544068044,10,6,0.4594875872135162
ACKr3,0.544068044,10,7,0.4775396883487701
ACKr3,0.544068044,10,8,0.4939842522144317
ACKr3,0.544068044,10,9,0.5266916155815125
ACKr3,0.544068044,20,4,0.3968967795372009
ACKr3,0.544068044,20,5,0.4125408232212066
ACKr3,0.544068044,20,6,0.4332020282745361
ACKr3,0.544068044,20,7,0.4542586803436279
ACKr3,0.544068044,20,8,0.4801286160945892
ACKr3,0.544068044,20,9,0.5032008290290833
ACKr3,0.544068044,30,4,0.5325168371200562
ACKr3,0.544068044,30,5,0.5324040651321411
ACKr3,0.544068044,30,6,0.5359211564064026
ACKr3,0.544068044,30,7,0.5398920774459839
ACKr3,0.544068044,30,8,0.5475279092788696
ACKr3,0.544068044,30,9,0.5554213523864746
ACKr3,0.544068044,40,4,0.6984994411468506
ACKr3,0.544068044,40,5,0.7007208466529846
ACKr3,0.544068044,40,6,0.7020598649978638
ACKr3,0.544068044,40,7,0.7061522603034973
ACKr3,0.544068044,40,8,0.708278477191925
ACKr3,0.544068044,40,9,0.7068679928779602
ACKr3,0.544068044,50,4,0.7739486694335938
ACKr3,0.544068044,50,5,0.7909887433052063
ACKr3,0.544068044,50,6,0.8073074817657471
ACKr3,0.544068044,50,7,0.8224696516990662
ACKr3,0.544068044,50,8,0.8320399522781372
ACKr3,0.544068044,50,9,0.8394588232040405
PTAr1,-0.165579296,10,4,-0.456257105
PTAr1,-0.165579296,10,5,-0.466707468
PTAr1,-0.165579296,10,6,-0.473295271
PTAr1,-0.165579296,10,7,-0.474477351
PTAr1,-0.165579296,10,8,-0.47214061
PTAr1,-0.165579296,10,9,-0.468907237
PTAr1,-0.165579296,20,4,-0.310115248
PTAr1,-0.165579296,20,5,-0.333452702
PTAr1,-0.165579296,20,6,-0.348430842
PTAr1,-0.165579296,20,7,-0.357178599
PTAr1,-0.165579296,20,8,-0.359677553
PTAr1,-0.165579296,20,9,-0.371714205
PTAr1,-0.165579296,30,4,0.034296166151762
PTAr1,-0.165579296,30,5,-0.000137428
PTAr1,-0.165579296,30,6,-0.042072706
PTAr1,-0.165579296,30,7,-0.079675145
PTAr1,-0.165579296,30,8,-0.111962877
PTAr1,-0.165579296,30,9,-0.138401791
PTAr1,-0.165579296,40,4,0.0952348634600639
PTAr1,-0.165579296,40,5,0.0904240757226944
PTAr1,-0.165579296,40,6,0.087279736995697
PTAr1,-0.165579296,40,7,0.0848467648029327
PTAr1,-0.165579296,40,8,0.0811583995819091
PTAr1,-0.165579296,40,9,0.0775248035788536
PTAr1,-0.165579296,50,4,0.1420480906963348
PTAr1,-0.165579296,50,5,0.1396141499280929
PTAr1,-0.165579296,50,6,0.1383439004421234
PTAr1,-0.165579296,50,7,0.1374000012874603
PTAr1,-0.165579296,50,8,0.1344326585531234
PTAr1,-0.165579296,50,9,0.1316222548484802
PTAr2,0.71432976,10,4,0.4965226948261261
PTAr2,0.71432976,10,5,0.5276203751564026
PTAr2,0.71432976,10,6,0.5618911385536194
PTAr2,0.71432976,10,7,0.5992071032524109
PTAr2,0.71432976,10,8,0.6351144909858704
PTAr2,0.71432976,10,9,0.6638489365577698
PTAr2,0.71432976,20,4,0.5830358266830444
PTAr2,0.71432976,20,5,0.6070272326469421
PTAr2,0.71432976,20,6,0.6266117691993713
PTAr2,0.71432976,20,7,0.6444501876831055
PTAr2,0.71432976,20,8,0.6626434326171875
PTAr2,0.71432976,20,9,0.6831356883049011
PTAr2,0.71432976,30,4,0.5860187411308289
PTAr2,0.71432976,30,5,0.5993465781211853
PTAr2,0.71432976,30,6,0.6205856204032898
PTAr2,0.71432976,30,7,0.6394263505935669
PTAr2,0.71432976,30,8,0.6564666032791138
PTAr2,0.71432976,30,9,0.6722246408462524
PTAr2,0.71432976,40,4,0.6621779203414917
PTAr2,0.71432976,40,5,0.6733204126358032
PTAr2,0.71432976,40,6,0.6858125329017639
PTAr2,0.71432976,40,7,0.6991689205169678
PTAr2,0.71432976,40,8,0.7143961191177368
PTAr2,0.71432976,40,9,0.7255217432975769
PTAr2,0.71432976,50,4,0.8757544159889221
PTAr2,0.71432976,50,5,0.8740440011024475
PTAr2,0.71432976,50,6,0.8728889226913452
PTAr2,0.71432976,50,7,0.871032178401947
PTAr2,0.71432976,50,8,0.8691747188568115
PTAr2,0.71432976,50,9,0.868294358253479
PDH,-0.173925197,10,4,-0.243706092
PDH,-0.173925197,10,5,-0.223616138
PDH,-0.173925197,10,6,-0.205912665
PDH,-0.173925197,10,7,-0.174166933
PDH,-0.173925197,10,8,-0.140058115
PDH,-0.173925197,10,9,-0.099392861
PDH,-0.173925197,20,4,-0.287246644
PDH,-0.173925197,20,5,-0.273644328
PDH,-0.173925197,20,6,-0.280247062
PDH,-0.173925197,20,7,-0.28344506
PDH,-0.173925197,20,8,-0.268774003
PDH,-0.173925197,20,9,-0.259884059
PDH,-0.173925197,30,4,-0.195308924
PDH,-0.173925197,30,5,-0.168927595
PDH,-0.173925197,30,6,-0.132440299
PDH,-0.173925197,30,7,-0.102423787
PDH,-0.173925197,30,8,-0.084420413
PDH,-0.173925197,30,9,-0.065439723
PDH,-0.173925197,40,4,-0.097140007
PDH,-0.173925197,40,5,-0.088616453
PDH,-0.173925197,40,6,-0.082148865
PDH,-0.173925197,40,7,-0.074987225
PDH,-0.173925197,40,8,-0.061591815
PDH,-0.173925197,40,9,-0.050033707
PDH,-0.173925197,50,4,-0.041882053
PDH,-0.173925197,50,5,-0.036733713
PDH,-0.173925197,50,6,-0.031106735
PDH,-0.173925197,50,7,-0.025779517
PDH,-0.173925197,50,8,-0.021402538
PDH,-0.173925197,50,9,-0.017006623
LDH_L1,0.51851394,10,4,0.2236558347940445
LDH_L1,0.51851394,10,5,0.2609622180461883
LDH_L1,0.51851394,10,6,0.2946199774742126
LDH_L1,0.51851394,10,7,0.3261671662330627
LDH_L1,0.51851394,10,8,0.3567425906658172
LDH_L1,0.51851394,10,9,0.369198739528656
LDH_L1,0.51851394,20,4,0.4008990824222564
LDH_L1,0.51851394,20,5,0.4084478914737701
LDH_L1,0.51851394,20,6,0.4203251004219055
LDH_L1,0.51851394,20,7,0.4339793622493744
LDH_L1,0.51851394,20,8,0.4504492282867431
LDH_L1,0.51851394,20,9,0.4645799696445465
LDH_L1,0.51851394,30,4,0.51309734582901
LDH_L1,0.51851394,30,5,0.5165203213691711
LDH_L1,0.51851394,30,6,0.5195010304450989
